"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
0.862985330185329,0.817217880593549,0.55941660065864,0.853694246870317,0.497288408175679,0.532818999336485,0.379294493711219,0.397355618860004,0.395423026395092,0.00369024087481587,0.0469096741313645,0.107225326030632,0.847340260011675,0.0254415887328667,0.556763435903493,0.507017587504639,0.21475920908769,0.883322176680274,0.405965699732182,0.84173590851697,0.498481204898974,0.485481523335564,0.482504208686835,0.357236264348476,0.796805652564417,0.480568519548808,0.0687145909865318,0.161578285252549,0.826757121890355,0.0184198084666163,0.785218620359452,0.0292702572935348,0.535669386836273,0.290107047109427,0.653431194854657,0.314765483022012,0.249682880026264,0.930318811238625,0.780382941236602,0.830299797313495,0.641593980508912,0,0.147762315180533,0.402567644291666,0.90490986713092,0.853700366775587,0.429813292179142,0,0.1086725612285,0,0.46699793179873,0.782313717884852,0.530789786042222,0.110181587121294,0.466759546047676,0.402107145310431,0.3909017969754,0.241485033263295,0.728906511397131,0.89257066998093,0.304938454509603,0.700833192193698,0.400974245486758,0.214296974072835,0.435539456744122,0.797031536606014,0.55991994885463,0.393201859870251,0.373633773647112,0.326220160636737,0.872965574863203,0.133049501271875,0.654981385718015,0.167949163691385,0.0169350795682776,0.364608819465852,0.0646602263144304,0.620207852973112,0.834452837134995,0.860879273983941,0.243057743095885,0.253698483684522,0.675999098727604,0.133213811685301,0.793689167434242,0.353722665425895,0.757093825197033,0.864733495077221,0.506382594238765,0.0567642862978186,0.0643985952511377,0.0568546811828491,0.344764047340732,0.315254283459079,0.664198348334442,0.486314029095022,0.815742971300413,0.215339848870576,0,0.0248237701912823
0.767456243766774,0.770723549873085,0.514833084485513,0.843380028615565,0.383304921185689,0.494726739126084,0.438281087591373,0.362453243468687,0.407278701857789,0.0965107838021259,0.0614848117246727,0.039173085095149,0.84497113688845,0.0469303353864946,0.626993878899912,0.506988886815806,0.115397379498536,0.800171808977834,0.473542910270253,0.900310181607117,0.413212833782856,0.390888421342747,0.526821742975644,0.418128947400027,0.714434407245225,0.52114697272192,0.836686890409621,0,0.816819332170846,0.104071352626613,0.832890116713735,0.035384522224922,0.52419616893494,0.270818223743059,0.656813879917874,0.330181120245539,0.324642064313547,0.848522143181851,0.817013777256386,0.873288523384329,0.6213953392451,0.10397091560281,0.0902694855917379,0.466486835754627,0.769272688159989,0.842333565778878,0.442396340252269,0.0223231571403305,0,0.170683285699299,0.627968070181545,0.693449350433149,0.504581517928774,0.0445578318663543,0.398473710727881,0.403015211987163,0.398273626758947,0.246221027445687,0.693297941439294,0.861836134598843,0.298530585878271,0.652111312393453,0.410478157930469,0.18878979694696,0.402431096206302,0.863648973377372,0.536971213711062,0.423323688949775,0.34541111149855,0.365407211602724,0.893710720297954,0.0885006337624705,0.689747841732631,0.0912642555163072,0.0810837527911723,0.484073453483267,0.0126705871428504,0.60751709135072,0.807731407331341,0.866983171392836,0.201899195541743,0.263530631041488,0.637371930863488,0.0149924908582205,0.870264366614535,0.417748467020683,0.816431045672242,0.846716929810159,0.357724040021754,0.0595415338071541,0.112928058715971,0.10786538275609,0.355773829667089,0.284948869702436,0.628887912988634,0.46615392374338,0.850310613009122,0.258355433261071,0,0
0.845309747733218,0.821709466759685,0.470884455914661,0.875317228063332,0.472070723671398,0.48531960661622,0.428789304152753,0.402578892840247,0.526570512162813,0.0543813932385167,0.0236494617668383,0.0714126434190218,0.850032946450073,0.0887027478121393,0.6670835871205,0.493122307459069,0.0910653824413559,0.839108411400247,0.458535140461633,0.832813472192306,0.457591892493406,0.447998358211039,0.37131557028232,0.378248360936934,0.788400467606521,0.489418263387035,0.853073713042183,0.16844235709293,0.0103432049822799,0.766898583492747,0.791042054773794,0.0276475180918486,0.648423881455161,0.364755852414552,0.665677511848553,0.475404350023774,0.24289222259658,0.837746168705709,0.792194376587207,0.828431410114136,0.692500617320924,0.0378748162308058,0.0782592968691483,0.449656758854929,0.930480239577853,0.85183053116655,0.413234363891495,0.0882259721769431,0.0175677567101393,0.0676770714949231,0.562962751567293,0.707155739808725,0.482946656517859,0.0699023314137834,0.442592461658232,0.422775966466731,0.409122887396949,0.240076258637399,0.74313775615289,0.923753547188454,0.304450521863475,0.65311872214853,0.462663124700738,0.0991658827530602,0.444054560980308,0.810339779131461,0.485986668492921,0.438529667052599,0.384314936069507,0.398539232096075,0.805798165317679,0.0473218831339657,0.644105389886061,0.222692196343817,0.111432792939228,0.425266127371565,0.0389496838327334,0.627538349739931,0.795515675053756,0.951563758889384,0.293058602703414,0.302328993532077,0.582208607026215,0.0854521741801525,0.828694575681427,0.441222174810883,0.794004944803134,0.896579244098232,0.384764085292464,0.0192431909607782,0.0931549345130979,0.0863270333964829,0.329602545184962,0.309370600418045,0.637421932786642,0.424558506052088,0.862189916123531,0.251360921168344,0,0.0410150887159379
0.854373440560133,0.877809988204003,0.526843491659067,0.826859868754748,0.398360591839528,0.437055547986573,0.372723087957709,0.303962541000631,0.471192924911473,0,0.0143124823951884,0.129755095606267,0.854172842948648,0.00187557088810414,0.600614065997876,0.457674349377224,0.0629990213489648,0.911932948130087,0.461709801433563,0.821029792436814,0.473077759065565,0.419443568092257,0.397366102891411,0.438048998529513,0.75935165593568,0.487461776614871,0.76526403386602,0.186092167312371,0.818317474992142,0.0187323542392229,0.749856970828768,0.0590459628516729,0.575753648484794,0.246939963453181,0.698648744546493,0.351205777782526,0.276408781906267,0.868179267677298,0.875277824476211,0.873205393094995,0.563528187577974,0.0303878589607227,0.0503688007820194,0.39887729880899,0.832344882327432,0.816486598932553,0.456658465067877,0.0197521936390462,0.00408880947154504,0.0546269074052368,0.56222369302189,0.734390201530786,0.535002755611194,0.118956384081636,0.497014774586045,0.37455608902138,0.350994941022379,0.331286368745543,0.736291760310893,0.820863990171888,0.29054947343403,0.682713791785156,0.446647737812884,0.165727376568249,0.308493556578181,0.800744287621417,0.432918279793843,0.491775763396645,0.35096863445083,0.449204010546651,0.882143463481399,0.030064230465988,0.582379414042412,0.146690983511208,0.0741180660075662,0.430439885958069,0.0635110583652746,0.670808467270917,0.858983979121065,0.832079021821613,0.272224879078041,0.151248715478699,0.717607509791822,0.0641068901419432,0.855584227931029,0.370535400027159,0.781352201546616,0.886424753690628,0.389988678504722,0,0,0.151017338179803,0.331622719629351,0.279514632991092,0.662310200973251,0.511605660446745,0.772571340719103,0.257955867100143,0.00230909080206733,0
0.839921059972728,0.828645043031941,0.500736814943802,0.80060876145781,0.389162824980558,0.414083335699282,0.45042901940854,0.400713355841111,0.386358683876396,0.0808312866562384,0,0.0473605846436346,0.827709409141448,0,0.569703600396557,0.39165944172352,0.0540207495507407,0.879091360185571,0.402110713603694,0.846890019770835,0.494005270212431,0.393506308348272,0.34777708113358,0.3394795086106,0.735343219943938,0.466718773102227,0.843349497180554,0.174453553938495,0.933437922406059,0.034557514720984,0.024032909035358,0,0.55036156551178,0.312396423601095,0.666912007153907,0.410463483508565,0.228269932533779,0.864173010373116,0.777465970947822,0.824401718560971,0.611720125873939,0.0803577561541404,0.0560769365650294,0.454854710013258,0.859823093263365,0.874769351862541,0.468620024576519,0.0321681223193477,0.0431473171641887,0.0785598734448602,0.522064444174404,0.657371816941743,0.513723706103696,0.0223284524455457,0.507383186256564,0.411457760490657,0.403941149423005,0.204658818551884,0.691131145299457,0.840969781455698,0.301348184874732,0.660042774021144,0.39697193046894,0.12537788832542,0.395912540732681,0.814607001287592,0.502838496814424,0.415614086532201,0.330211920959402,0.41215831735564,0.934105221338578,0.0366191876133906,0.575788956466544,0.120446276654586,0.0121433704735766,0.341105825542331,0.0536334012666366,0.660289583726754,0.878791165774698,0.880174679126111,0.230460660148371,0.215925349820233,0.530907880505095,0.0736197637309029,0.930704711572345,0.359817278824685,0.85402716533834,0.777557697107641,0.363057230796814,0.0670276906166575,0.113939737165483,0.112953085917378,0.336958768013272,0.322237085729505,0.588584241262112,0.404970984523291,0.812453910664643,0.211720229244247,0.0206977832813465,0.0943096033341525
0.85932586634032,0.833653035525459,0.523405980005543,0.866082435604429,0.437613561173434,0.412277329450828,0.405294659263713,0.376151472649433,0.446746016865499,0.0885090134231133,0,0.151863339429116,0.843165654221773,0.0521027455832086,0.566934100310867,0.434656499511559,0.139166917329079,0.882187507179777,0.413183517037021,0.911818339041997,0.500278200504502,0.399481226124849,0.415206495524631,0.455536766517657,0.736886325926936,0.490597703737218,0.770467612393811,0.178166153529088,0.815065074905343,0.0606744686234844,0.746806224011913,0.0147118020810005,0.524295269911223,0.258099709505659,0.612096246161787,0.305045259684946,0.282028020358228,0.805517763615077,0.78783521738753,0.863075870102034,0.68298748883657,0.0564969741325351,0.11570402608869,0.454844093295459,0.862726829892328,0.889202765376838,0.483018426961878,0,0.0558565678729509,0.0148660009829124,0.486021762226932,0.692519299498723,0.502171897104787,0.154587652700059,0.457370128859821,0.487616064670475,0.364513955245093,0.325419371200028,0.681340680570798,0.847889416686736,0.368412653241902,0.63205842377399,0.423991709892996,0.258766062017878,0.37103990597636,0.826194518572428,0.521193158316645,0.393022873084305,0.418965465657088,0.443285299722612,0.863725477065167,0.0580827296454722,0.639626617977539,0.193024726937959,0.00906557373751919,0.396996089579514,0,0.63008776641618,0.813247874790139,0.868369079910875,0.249005808793709,0.189112500953152,0.614907007630251,0,0.8350822432518,0.383093591848634,0.90528523250007,0.804246652333184,0.421820562252252,0.00999595627807348,0.0417768799463365,0.15422663700652,0.336315649144495,0.28447259346927,0.644255464260119,0.502736630444135,0.803018505820911,0.224241287413962,0.0513585938647387,0
0.910671224867533,0.844486178755686,0.568032426391653,0.831023856738614,0.443905248622942,0.518883217738871,0.415643507187612,0.360128676954947,0.409919927589939,0.0925970399366456,0,0.182654302573239,0.85357720270236,0.0452900927211924,0.601979326113454,0.874319183566304,0.0767759793606794,0.839284775423568,0.401025510441271,0.852450172190545,0.489574687284296,0.439307292784912,0.435830523394582,0.417904062322392,0.747743601069828,0.515921596720946,0.756857163653861,0.224382144877887,0.85193301199793,0.0492860305426329,0.730673564929334,0,0,0.176909423366824,0.686383074057778,0.371081902642862,0.341466997299012,0.822516920599949,0.806287283664085,0.860502161596004,0.654547388635767,0.0527716570605013,0.0513136237683931,0.455397757126921,0.839841473617447,0.855910935898456,0.488644449919935,0.0474109336481045,0.00302705991512638,0,0.521847000125038,0.691353668629975,0.525673229161363,0.122311434054131,0.421218984939403,0.526554830714586,0.457745067973171,0.225270114056726,0.684149384052907,0.891017177928868,0.339622247834561,0.641390500215756,0.415876150167202,0.148703663902832,0.375517444194573,0.838608142882696,0.500066861530234,0.440252816340493,0.406319685811323,0.430522241715592,0.744033354138852,0.0977122875466295,0.623100395231466,0.122179276407322,0,0.421849758893731,0,0.674755808214357,0.799220448553874,0.89001062401656,0.199061048613046,0.269121857746243,0.656088321031242,0.114699066780379,0.861425168102156,0.353895465296941,0.797448207885774,0.877791190456917,0.465046062642623,0.0418835696565056,0.107887699354682,0.111948744330462,0.34932433694988,0.291796387392547,0.600550593473638,0.456756444135289,0.883129137602243,0.187337473836837,0.0498825444045657,0
0.867909150035045,0.84540037950264,0.51940398053766,0.852943749559224,0.44249921483473,0.473041511037667,0.344893998148336,0.39986945098202,0.496268978424765,0.10775984715035,0,0.0905662649893652,0.892354175089546,0.020422531661994,0.627884817146895,0.437680534108441,0.0789618845897207,0.811477298127338,0.384129920388946,0.885978546545745,0.523256861452275,0.399261587433913,0.401708276461237,0.400458782693579,0.881346530975887,0.454031711671879,0.89889136413557,0.245769450902997,0.911022804043338,0.170904392559873,0.779273834723534,0.00297800374153856,0.50291924039288,0.00611003611733981,0.67078078608256,0.0228661058519527,0.279329570537112,0.853420434524991,0.755703434160658,0.894644169196268,0.690460398532855,0.0341920304014714,0.10921635527626,0.476281069100291,0.823103964617708,0.825420932132588,0.4322972275905,0,0.0747010571094293,0.018567097794791,0.516753948178517,0.722759156504389,0.475203478595482,0.184089753938932,0.438256413271877,0.479002673819697,0.38615098323335,0.319069224047953,0.706274565361489,0.814898602315388,0.308952182256139,0.68310282463506,0.442944616140069,0.227647160463682,0.400469793551436,0.887321604898544,0.503755332392259,0.346676867518628,0.36315868583262,0.403082973032721,0.809018709233978,0.0397459730152161,0.628247157239803,0.129754198327799,0.0857206218019467,0.512988431474761,0,0.694207713300839,0.817008475569104,0.851553319071656,0.331167544595962,0.264226806802848,0.666979334754678,0.00810148512469105,0.895459305174614,0.368039177318096,0.858805872940957,0.790987814680436,0.524231890397067,0.0804572438578995,0.133334540526919,0.143080912996337,0.31733249874101,0.315541509302903,0.588091048640591,0.530461702551488,0.926306837907872,0.209008925869576,0.0220906215323987,0.0286361519706858
0.854495054848311,0.819622867780978,0.546120190351301,0.807000575369208,0.524176837154061,0.43307197141587,0.437335186719005,0.415449896141855,0.49722704577752,0.0196952995005568,0.01736497884498,0.0829157835350361,0.839096333521936,0.0375593580130611,0.61212796488769,0.529721386794615,0.170953270456687,0.822630163895442,0.439950091735745,0.852191621363959,0.512458430307774,0.446286120916689,0.43878574266802,0.38641773731696,0.735777934437435,0.418734743270722,0.913356271599811,0.176444504163907,0.867035334559764,0.155877907792314,0.875929120262798,0,0.592793274578015,0.654562335372777,0,0.417632116425757,0.343110122073537,0.837345346070371,0.791003539624241,0.793140211119746,0.669126762322721,0,0.108885740902626,0.348060711999145,0.864091303719729,0.801804803108983,0.419754509832905,0.0684618379043329,0,0.14030489730568,0.549964540813056,0.765443183864039,0.559154542352487,0.12346023020896,0.469594903881107,0.426615006645803,0.384441162290588,0.147711866784748,0.71368463677934,0.913825185305573,0.271694612352781,0.643909516677248,0.460796296674131,0.202790138813809,0.435489871345482,0.829871402123417,0.5507456258668,0.448599503947289,0.359456927780543,0.381538877550541,0.858399958245637,0.0790803199778942,0.631335641181544,0.167149781009166,0.0737988302429417,0.433652178352563,0.0106665048539416,0.576141158757581,0.955631009073562,0.873427256730582,0.243678520882079,0.260047800489327,0.625679579156027,0.0924506090449033,0.845175654970974,0.33706736048527,0.850727142616423,0.93447413742715,0.453115050321214,0.043816788131027,0.129775368719879,0.0995334695813552,0.372698434451092,0.304153991884929,0.701659724698004,0.463844278524445,0.838362349847585,0.230628454837787,0.0423593197877727,0.097770456354433
0.801227104838417,0.79038470454318,0.567843456169046,0.82761377345115,0.427180180154865,0.41897153852567,0.457173144451229,0.45323115594929,0.386114980603168,0.0546553358763415,0,0.0757516924304328,0.857450799804109,0.0169724348014101,0.512891548650365,0.493049117271019,0.184160962203289,0.819176841868565,0.404725792940033,0.895908396222341,0.435576131458316,0.442292576372846,0.434579392795024,0.446459615997394,0.712968971620469,0.472079528321463,0.895081137675408,0.129810774214334,0.827746283034992,0.103200312400128,0.765128009102496,0.0391612548307766,0.546497113998557,0.274093288356983,0.590054978917155,0,0.285374450009974,0.813749485606791,0.770473278608355,0.825294323268593,0.646682233889969,0.0547665247730734,0.132197811295884,0.363429858549849,0.850200228290548,0.750599456902448,0.449967326756402,0.125541721326408,0.0291234521663902,0.0898269125021652,0.517255824060618,0.696482404588255,0.568860739269571,0.0929156723164768,0.427191286759347,0.428541146461453,0.413706451059854,0.272108396121385,0.750716233753757,0.925182527515224,0.315504881032551,0.659454950359042,0.462941064971934,0.182784268379748,0.404717048955255,0.880892886397857,0.435258649881695,0.396519551111383,0.404441261519391,0.420481835127543,0.896995972443984,0.0850867805800454,0.65953521168296,0.193525231203713,0.110332912853953,0.392497431895569,0.0413446424038221,0.648461069523686,0.833022190516699,0.883603449592943,0.287678027733383,0.204009016790527,0.644892513079866,0.053675827633531,0.870683696298102,0.375721594709327,0.870309949645668,0.747897080300002,0.500310245426114,0.0920753664049792,0.152335537332505,0.0295273395342625,0.393121173086517,0.241850922322163,0.655223254124686,0.481616953289389,0.792304613881673,0.188349427908409,0.0423269697538312,0
0.858906589485719,0.88526092211917,0.533118725071378,0.775348777538273,0.431057897433838,0.47071673774484,0.405253490961931,0.417099644948928,0.495619804212706,0.108530377587042,0,0.137601170630598,0.824028506579136,0.0702935524778108,0.610306400063718,0.452049397479241,0.109389760888221,0.792716058149619,0.482815582409998,0.832451340810984,0.479337815499159,0.430361217796055,0.427843424530411,0.34705058914452,0.731384404699699,0.506360532955585,0.904463979184802,0.111611332659446,0.824450268708226,0.121752211793688,0.753662160446595,0.0287006880084036,0.464221126525687,0.664168450425717,0.233760930345024,0.406226764282764,0,0.839110314219949,0.786761703792692,0.773537423045439,0.621773289434401,0.00725325647713707,0.102236154467449,0.452726531083914,0.819553987887112,0.846393856000853,0.50901458179407,0,0.0201027447557662,0.073599788217035,0.54823309103671,0.667771467975222,0.515474408357098,0.102688928715254,0.428192713919982,0.43155750133763,0.404780763883797,0.237000560350341,0.676368532620132,0.7338678837486,0.396903524040617,0.563791781318809,0.465305128461174,0.196007761921731,0.374548164074671,0.849123708648001,0.582103887683428,0.452225007539919,0.418838057632598,0.40892853157245,0.895239643945793,0.0177226636168378,0.571530916363659,0.12179107880978,0.0182180228736385,0.474992040495917,0,0.663941366717008,0.894702268864747,0.83472240779868,0.346726374430933,0.261741047153158,0.633626028399069,0.0631939476787849,0.831741598192362,0.393155736516183,0.872718495696442,0.796264183762222,0.43266178823642,0.0443021248076814,0.10968546537728,0.0595653884170069,0.379087297896953,0.235756363635101,0.527835293010671,0.489316741824809,0.792517263412808,0.232696327408851,0,0
0.838919925314594,0.86201169376301,0.560331952336033,0.850261515596734,0.455157485596055,0.463193181421934,0.445550743602686,0.37545708847221,0.495544237355214,0.0706167072299491,0,0.121034044919592,0.837414143453326,0,0.615576003885235,0.403668367697983,0.079030852034169,0.903143665441689,0.481378273542425,0.868879925657116,0.541992664285818,0.411360643177197,0.481017254789487,0.405346500261788,0.739402520912404,0.481413386082065,0,0.172443793842851,0.796553630159517,0.0461353350646484,0.842423173529606,0.91756597707996,0.600707937643586,0.291150807690876,0.679510689327806,0.410140725207271,0.268816459166733,0,0.0711785400621964,0.86099543596103,0.610962813245564,0,0.130298524008821,0.338939173930904,0.814797156679162,0.805767457219971,0.493296607703611,0,0.0767872771596764,0.0674370081297078,0.540973852146148,0.710237146660317,0.524990889975741,0.0243496741347891,0.404683750342097,0.437906470602906,0.39723667685568,0.258509474361175,0.778601882836022,0.820843568223978,0.331402562267375,0.642515847006926,0.487699446708297,0.250312732762692,0.351884048853782,0.826675884145489,0.430538968938759,0.436031348663983,0.363426925989543,0.365848875317458,0.836128032394714,0.0825913564713649,0.637489163368572,0.116998055377525,0.0420868051414647,0.515492057965304,0,0.610366921403346,0.800952956689796,0.892537422711628,0.227560521401311,0.276713826980866,0.626818127565376,0.0277851241304948,0.776407645435274,0.409873537310539,0.864200341027045,0.852312253975509,0.486275123544868,0.0814788429942553,0.123429436386438,0.108150724822594,0.303338331608721,0.241435448366602,0.594738514979897,0.464425987773731,0.918149663258689,0.294456288622342,0.0119325147278003,0.0281076763627484
0.761116457013033,0.806616519811361,0.53880555723587,0.844924469385234,0.457497246882408,0.482826568971651,0.344398435033605,0.403583691883652,0.463885974587311,0,0.00927977983562176,0.0784021310772125,0.768621866388463,0.0148054576190845,0.636868845766932,0.49970167048435,0.0830458496805627,0.878288100149367,0.533252470064626,0.846730086691858,0.478305364528315,0.379685589853741,0.45256661077223,0.436325999156555,0.809526387720928,0.480838102274386,0.869822462357263,0.144585347673431,0.837296874688354,0.00533474872312214,0.815019289169323,0,0.634699875245263,0.249319757210915,0.646810915267591,0.413496342468301,0.29692793007345,0.908994658674078,0,0.79321226110017,0.651078667116356,0.0474041842918536,0.133370973070431,0.401269634289654,0.872227169484519,0.780838482607563,0.432481233705097,0.00473306357813712,0,0.0869728631476062,0.511458424448587,0.716060588256224,0.53123032867962,0.124515284797309,0.458277767148165,0.445207846823129,0.431388198230447,0.283303009766786,0.801049128101075,0.865419200201223,0.277202236330511,0.615425522335725,0.43543317915478,0.239028614807401,0.411119891469877,0.786035703674744,0.473767033776564,0.420837147372825,0.338973287864431,0.385934162496199,0.79684787338085,0.0655466010301324,0.602902359990512,0.159441484549934,0.0564106219157933,0.492811650330724,0.0693457217307305,0.64508635489445,0.842865531436798,0.805279692577681,0.174185736703037,0.201236642122264,0.623362566263169,0.138626648282464,0.82581408505325,0.358969303757954,0.786174984429089,0.859434069028986,0.484411838135249,0.0517041612724665,0.139646815627933,0.110496824790961,0.388358206368821,0.357523273922099,0.603951128833283,0.48043372440988,0.777946262244682,0.20850031188767,0,0.0262203221857972
0.888023097289316,0.836311579675219,0.51656125731652,0.803827989276278,0.439424417017811,0.485648115678905,0.483955629790188,0.380542329443871,0.455717062533321,0.0977259859970738,0.03777871646632,0.0684100889548535,0.788598719100358,0.00166679441619065,0.638368390527644,0.417156250916802,0.102768479388794,0.873390799004144,0.454292245874937,0.839289170144342,0.53877091869212,0.429677588706935,0.463348398666358,0.318339212792307,0.822383178285222,0.451115067418024,0.832812597769027,0.180322366252439,0.831625029261183,0.115727460825949,0.783360652133111,0.0585727404822107,0.54150473067633,0.263552748288837,0.628505527036368,0.500310702192632,0.280584980463906,0.834450647168208,0.822065140275509,0,0.853537610986475,0.837832472287519,0.809041268981587,0,0.760392455145813,0.863684003681677,0.452433093568014,0.0885945324152881,0.0288194936733112,0.0408114594985242,0.512484880700518,0.672021373976453,0.527405580760182,0.0986397190080681,0.393877815842102,0.440290652832481,0.41520450643092,0.264568720818019,0.719942349770333,0.85506712290781,0.348218382741901,0.66302406934702,0.409857826808214,0.151055919524843,0.401306872295191,0.878945178803829,0.55716365418968,0.419373969199592,0.403843156414184,0.374480324923372,0.802870771352392,0.0766593180064865,0.625357428454357,0.117265745228359,0.0735746300952575,0.494804436431002,0.127700476539412,0.605427869491526,0.853090513278756,0.851151731162341,0.301850048107522,0.299515034434449,0.595411222045575,0,0.876952785766997,0.356339094107549,0.87832259252542,0.809445607026956,0.437783420976703,0.0605882757330061,0,0.0538698874647958,0.304271580305956,0.2144852007662,0.603046595051987,0.411170350075787,0.844224670995276,0.295886934865834,0,0.0547799524239948
0.883633317741937,0.835058057713113,0.536077592524891,0.816642224250379,0.438138744165691,0.493202068695872,0.426247551334286,0.392780992955695,0.472172193243439,0.0395478643000229,0,0.152196456127828,0.794468917607416,0.106570133222281,0.595312413101138,0.540047409529364,0.139309802631618,0.818553944592053,0.415358345270075,0.779444847293199,0.481110208229399,0.407477509892582,0.49040757852475,0.363513781429904,0.7885463564236,0.404405327583362,0.856125638749969,0.185092890847463,0.922941079131122,0,0.734643921162922,0,0.572352876054308,0.30397515000371,0.595911852296512,0.348107280848932,0.247034366838802,0.844856445688588,0.833612189774134,0.866845309404762,0.031945523723177,0.0320381977680274,0.0542812099109047,0.418527854083345,0.825986713307514,0.863777018603027,0.522308802088299,0.0474857300451815,0.0385914565313282,0.0885848255964957,0.488754916012126,0.702908267393113,0.517850057597274,0.0478691301847491,0.42823794233539,0.533326384593693,0.357290404986334,0.29186796984687,0.74710844844219,0.837926219356104,0.348884343074052,0.652427302508475,0.451342232278443,0.256866644792875,0.376739755585844,0.780010652706781,0.540286941416306,0.441509733610454,0.387497956168071,0.444849700867244,0.816670996505972,0.0385759006821449,0.604048302082284,0.182120629386686,0.134114937393733,0.440143923236802,0,0.602402162955392,0.85359266683317,0.774762149709943,0.221612306413694,0.281573819122084,0.643617219165145,0.14201608503718,0.852008319080378,0.420536027613963,0.855947574958263,0.871825958114076,0.406454222388366,0.102832208393301,0.0263217520674729,0.074927786653305,0.346118063491471,0.267065641398951,0.604596565674411,0.473074032186315,0.801023902893759,0.177071196700648,0,0.0325163938984845
0.884414375557134,0.817233674106268,0.626399967685698,0.822759041192668,0.489200000716295,0.429649816427848,0.489632946564707,0.395285759913532,0.498470497428445,0.00315669382263556,0,0.0921253920130245,0.862441528959201,0.132575411922018,0.629216504775215,0.367770602392587,0.0765478685871161,0.928238200433487,0.401967133474904,0.855198686685233,0.503334928690748,0.335232066920136,0.506015481905338,0.471369572520778,0.717419278694137,0.455159965822405,0.822848101251956,0.204045162392775,0.755887875795222,0.0505396618707771,0.751321169562514,0,0.535770325679101,0.277899416373682,0.632446489625512,0.360291922741531,0.265651206132096,0.815170722407679,0.748274568086484,0.930439856920266,0.695087224755057,0.0227851591486916,0.131661573501064,0.418513549273171,0.898439981796869,0.827509943757281,0.488682510848035,0,0.0941651148372861,0.0553370040357605,0.55622061482845,0.733911889580974,0.444165322632097,0.0925846247939507,0.481416942811979,0.440920308445922,0.371182782486553,0.299158720833062,0.734849226838901,0.855144535638942,0.316532595950771,0.69118260238101,0.362489527118758,0.182956987458559,0.354052247913961,0.899977274879969,0.568388540555347,0.437483991944336,0.369709063781569,0.36934912788238,0.777306921569422,0.0969285144461097,0.526597936820233,0.0783812082703784,0.0911994963773703,0.42022378691131,0,0.697041276644214,0.804604182350036,0.810739530423715,0.235844316454796,0.297722824886708,0.585679501587963,0.0615893570549028,0.899584205658608,0.303143892443738,0.817196404305461,0.806869411101413,0.442260209307002,0.0572899490787909,0.0751877428483628,0.00259341747218859,0.330127911549675,0.358281827369739,0.664690339474622,0.451166989403884,0.859516736098132,0.286499372005634,0,0
0.779460046223741,0.836679032733805,0.620425129595578,0.804117044676658,0.402696896192478,0.429281177155519,0.39234246249893,0.342027546920137,0.359826245995689,0.0474185621764072,0,0.0401444201767656,0.817859733369465,0.0252331910844789,0.588790474428734,0.520117685825584,0.0956387263171909,0.854354043752371,0.489359370716426,0.909161383760211,0.467032083414725,0.343652655877466,0.35824044756327,0.381468219598453,0.797986538738398,0.451800548590261,0.925878986483485,0.235673913221215,0.87602162639121,0.1279074227573,0.718386330228145,0.0432211571746437,0.586381238547685,0.2848791932295,0.67045885837449,0.417568029573271,0.279962637073213,0.90162747793229,0.798955045430276,0.819414158904984,0.59327882345881,0.000149139476561125,0,0.389611672692479,0.772655243605962,0.825524315568159,0.444976564038009,0,0.0600745345173944,0.0626827339774406,0.50025988950642,0.709134658761963,0.549238395749074,0.0845637543836547,0.482424570564667,0.3784425054369,0.468136740545462,0.261954424882453,0.675514722678522,0.830577736032392,0.29194994938016,0.612131105186726,0.46403727908837,0.0854743130616393,0.38358302828334,0.786196274502976,0.530295152086007,0.413202172451438,0.390248387038077,0.367042228855027,0.777480936700071,0.0743960126038891,0.554220658140097,0.137970130744142,0.113640839354835,0.362924472675071,0,0.637882810302029,0.852030009180899,0.844852398238634,0.257817164919679,0.214189171818337,0.62640478406797,0.0285519608371519,0.761489821634647,0.347601326641023,0.825648681543121,0.840731333873779,0.370363767427759,0,0.0634077334898965,0.064949926733273,0.236744885615199,0.308721113071716,0.62904931155391,0.530338915621981,0.878403030997961,0.310950565616421,0,0
